,Date,Turnover,%Deliverble,Last,EPS,P.E ratio,Year
2866,27-12-2019,125541000000000.0,0.19,9440.0,167,56.52694610778443,2008
2867,30-12-2019,117983000000000.0,0.219,9423.8,167,56.429940119760474,2008
2868,31-12-2019,109910000000000.0,0.2883,9420.0,167,56.40718562874252,2008
2869,01-01-2020,59760500000000.0,0.1524,9371.35,167,56.115868263473054,2008
2870,02-01-2020,149599000000000.0,0.4141,9525.0,167,57.035928143712574,2008
2871,03-01-2020,171443000000000.0,0.2392,9352.0,167,56.0,2008
2872,06-01-2020,222765000000000.0,0.271,9029.0,167,54.06586826347306,2008
2873,07-01-2020,221843000000000.0,0.1101,9080.0,167,54.37125748502994,2008
2874,08-01-2020,245238000000000.0,0.0979,9144.0,167,54.75449101796407,2008
2875,09-01-2020,200052000000000.0,0.1989,9375.1,167,56.138323353293416,2008
2876,10-01-2020,130836000000000.0,0.1743,9362.0,167,56.05988023952096,2008
2877,13-01-2020,142120000000000.0,0.3763,9462.0,167,56.65868263473054,2008
2878,14-01-2020,154849000000000.0,0.3437,9574.0,167,57.32934131736527,2008
2879,15-01-2020,131385000000000.0,0.212,9586.0,167,57.40119760479042,2008
2880,16-01-2020,130433000000000.0,0.3355,9635.0,167,57.69461077844311,2008
2881,17-01-2020,274985000000000.0,0.5955,9725.0,167,58.23353293413174,2008
2882,20-01-2020,177987000000000.0,0.3903,9594.0,167,57.449101796407184,2008
2883,21-01-2020,167035000000000.0,0.3122,9572.45,167,57.320059880239526,2008
2884,22-01-2020,133312000000000.0,0.4424,9545.0,167,57.15568862275449,2008
2885,23-01-2020,172997000000000.0,0.301,9509.4,167,56.942514970059875,2008
2886,24-01-2020,118850000000000.0,0.2599,9628.9,167,57.65808383233533,2008
2887,27-01-2020,108574000000000.0,0.2613,9550.45,167,57.18832335329342,2008
2888,28-01-2020,183470000000000.0,0.3029,9646.0,167,57.76047904191617,2008
2889,29-01-2020,492253000000000.0,0.2874,9924.0,167,59.4251497005988,2008
2890,30-01-2020,401847000000000.0,0.2043,9621.65,167,57.614670658682634,2008
2891,31-01-2020,314046000000000.0,0.2719,9465.0,167,56.67664670658683,2008
2892,01-02-2020,654996000000000.0,0.306,8950.0,167,53.59281437125748,2008
2893,03-02-2020,456178000000000.0,0.2864,9105.0,167,54.52095808383233,2008
2894,04-02-2020,437018000000000.0,0.1958,9535.0,167,57.09580838323353,2008
2895,05-02-2020,311313000000000.0,0.1945,9580.0,167,57.365269461077844,2008
2896,06-02-2020,261307000000000.0,0.1986,9610.0,167,57.544910179640716,2008
2897,07-02-2020,137290000000000.0,0.2094,9605.0,167,57.51497005988024,2008
2898,10-02-2020,137899000000000.0,0.1255,9644.0,167,57.74850299401198,2008
2899,11-02-2020,190805000000000.0,0.1943,9716.1,167,58.18023952095809,2008
2900,12-02-2020,184267000000000.0,0.2079,9775.0,167,58.532934131736525,2008
2901,13-02-2020,132981000000000.0,0.237,9713.2,167,58.16287425149701,2008
2902,14-02-2020,135697000000000.0,0.2907,9673.0,167,57.92215568862275,2008
2903,17-02-2020,168015000000000.0,0.2556,9530.0,167,57.06586826347306,2008
2904,18-02-2020,253055000000000.0,0.4104,9550.0,167,57.18562874251497,2008
2905,19-02-2020,214703000000000.0,0.1961,9761.0,167,58.449101796407184,2008
2906,20-02-2020,163028000000000.0,0.2445,9715.0,167,58.17365269461078,2008
2907,24-02-2020,189803000000000.0,0.2256,9475.0,167,56.73652694610779,2008
2908,25-02-2020,210367000000000.0,0.2268,9520.0,167,57.0059880239521,2008
2909,26-02-2020,165522000000000.0,0.2703,9377.0,167,56.1497005988024,2008
2910,27-02-2020,194117000000000.0,0.2465,9450.0,167,56.58682634730539,2008
2911,28-02-2020,487758000000000.0,0.2451,9100.0,167,54.49101796407186,2008
2912,02-03-2020,282032000000000.0,0.2359,8919.0,167,53.40718562874252,2008
2913,03-03-2020,489637000000000.0,0.2327,8993.0,167,53.8502994011976,2008
2914,04-03-2020,389597000000000.0,0.2431,8777.2,167,52.558083832335335,2008
2915,05-03-2020,284373000000000.0,0.2103,8870.0,167,53.11377245508982,2008
2916,06-03-2020,348668000000000.0,0.2667,8600.0,167,51.49700598802395,2008
2917,09-03-2020,307042000000000.0,0.2677,8180.0,167,48.98203592814371,2008
2918,11-03-2020,307809000000000.0,0.2404,8265.0,167,49.49101796407186,2008
2919,12-03-2020,470958000000000.0,0.3142,7405.1,167,44.34191616766467,2008
2920,13-03-2020,443152000000000.0,0.283,7728.0,167,46.275449101796404,2008
2921,16-03-2020,414568000000000.0,0.436,7501.0,167,44.91616766467066,2008
2922,17-03-2020,323443000000000.0,0.3143,7017.55,167,42.02125748502994,2008
2923,18-03-2020,425544000000000.0,0.3244,6314.95,167,37.81407185628743,2008
2924,19-03-2020,474041000000000.0,0.3203,5842.0,167,34.98203592814371,2008
2925,20-03-2020,394756000000000.0,0.2641,6240.0,167,37.365269461077844,2008
2926,23-03-2020,342027000000000.0,0.4003,4520.0,167,27.065868263473053,2008
2927,24-03-2020,709497000000000.0,0.2259,4600.0,167,27.54491017964072,2008
2928,25-03-2020,374624000000000.0,0.2229,4902.0,167,29.353293413173652,2008
2929,26-03-2020,527416000000000.0,0.2063,5135.0,167,30.748502994011975,2008
2930,27-03-2020,662277000000000.0,0.1698,5025.0,167,30.089820359281436,2008
2931,30-03-2020,351242000000000.0,0.2316,4640.0,167,27.78443113772455,2008
2932,31-03-2020,527474000000000.0,0.2516,4600.0,167,27.54491017964072,2008
2933,01-04-2020,345637000000000.0,0.2413,4491.0,167,26.892215568862277,2008
2934,03-04-2020,327731000000000.0,0.2784,4520.05,167,27.066167664670658,2008
2935,07-04-2020,508309000000000.0,0.2224,4771.95,167,28.57455089820359,2008
2936,08-04-2020,525949000000000.0,0.2087,4604.0,167,27.568862275449103,2008
2937,09-04-2020,412203000000000.0,0.2447,4824.0,167,28.88622754491018,2008
2938,13-04-2020,408803000000000.0,0.2474,4490.0,167,26.88622754491018,2008
2939,15-04-2020,450338000000000.0,0.2607,4606.0,167,27.580838323353294,2008
2940,16-04-2020,348260000000000.0,0.1986,4760.0,167,28.50299401197605,2008
2941,17-04-2020,672948000000000.0,0.1414,5011.2,167,30.007185628742516,2008
2942,20-04-2020,449728000000000.0,0.1999,4869.4,167,29.158083832335326,2008
2943,21-04-2020,311705000000000.0,0.2611,4595.0,167,27.51497005988024,2008
2944,22-04-2020,367487000000000.0,0.1401,4747.0,167,28.4251497005988,2008
2945,23-04-2020,330952000000000.0,0.1615,4716.95,167,28.24520958083832,2008
2946,24-04-2020,457873000000000.0,0.3239,4410.0,167,26.407185628742514,2008
2947,27-04-2020,512075000000000.0,0.1839,4661.6,167,27.913772455089823,2008
2948,28-04-2020,718480000000000.0,0.198,4865.05,167,29.132035928143715,2008
2949,29-04-2020,760395000000000.0,0.1395,4975.0,167,29.790419161676645,2008
2950,30-04-2020,545467000000000.0,0.2671,5090.0,167,30.479041916167663,2008
2951,04-05-2020,387992000000000.0,0.3631,4799.95,167,28.742215568862274,2008
2952,05-05-2020,385964000000000.0,0.1494,4630.0,167,27.724550898203592,2008
2953,06-05-2020,591840000000000.0,0.1887,4700.0,167,28.143712574850298,2008
2954,07-05-2020,304601000000000.0,0.1936,4684.7,167,28.052095808383232,2008
2955,08-05-2020,229185000000000.0,0.1701,4609.0,167,27.59880239520958,2008
2956,11-05-2020,270360000000000.0,0.2109,4565.0,167,27.335329341317365,2008
2957,12-05-2020,468234000000000.0,0.2346,4709.0,167,28.197604790419163,2008
2958,13-05-2020,338186000000000.0,0.1914,4809.95,167,28.802095808383232,2008
2959,14-05-2020,384095000000000.0,0.1876,4785.0,167,28.652694610778443,2008
2960,15-05-2020,187494000000000.0,0.1246,4710.0,167,28.20359281437126,2008
2961,18-05-2020,292874000000000.0,0.2176,4465.5,167,26.739520958083833,2008
2962,19-05-2020,259645000000000.0,0.1049,4556.1,167,27.282035928143713,2008
2963,20-05-2020,269620000000000.0,0.1614,4720.0,167,28.263473053892216,2008
2964,21-05-2020,506492000000000.0,0.1801,4532.6,167,27.14131736526946,2008
2965,22-05-2020,1171690000000000.0,0.1786,4330.0,167,25.92814371257485,2008
2966,26-05-2020,660114000000000.0,0.2612,4095.2,167,24.522155688622753,2008
2967,27-05-2020,1035590000000000.0,0.1682,4250.0,167,25.449101796407184,2008
2968,28-05-2020,533445000000000.0,0.178,4280.0,167,25.62874251497006,2008
2969,29-05-2020,609720000000000.0,0.2617,4392.55,167,26.302694610778445,2008
2970,01-06-2020,999733000000000.0,0.1635,4749.95,167,28.442814371257484,2008
2971,02-06-2020,1349730000000000.0,0.1515,5216.0,167,31.233532934131738,2008
2972,03-06-2020,1303780000000000.0,0.1654,5290.0,167,31.676646706586826,2008
2973,04-06-2020,1030980000000000.0,0.0797,5162.0,167,30.910179640718564,2008
2974,05-06-2020,787694000000000.0,0.0758,5262.0,167,31.508982035928145,2008
2975,08-06-2020,759661000000000.0,0.2173,5458.0,167,32.68263473053892,2008
2976,09-06-2020,625915000000000.0,0.0924,5287.0,167,31.65868263473054,2008
2977,10-06-2020,607360000000000.0,0.1389,5248.7,167,31.429341317365267,2008
2978,11-06-2020,549378000000000.0,0.1045,5153.0,167,30.856287425149702,2008
2979,12-06-2020,846292000000000.0,0.1067,5265.0,167,31.526946107784433,2008
2980,15-06-2020,526614000000000.0,0.1126,5108.0,167,30.58682634730539,2008
2981,16-06-2020,599458000000000.0,0.1142,5115.0,167,30.62874251497006,2008
2982,17-06-2020,532863000000000.0,0.1467,5040.0,167,30.179640718562876,2008
2983,18-06-2020,954037000000000.0,0.2088,5450.75,167,32.63922155688623,2008
2984,19-06-2020,2049250000000000.0,0.2434,5925.0,167,35.47904191616767,2008
2985,22-06-2020,1559170000000000.0,0.0988,6182.0,167,37.01796407185629,2008
2986,23-06-2020,1238510000000000.0,0.1812,6359.95,167,38.08353293413173,2008
2987,24-06-2020,1173150000000000.0,0.1334,6089.35,167,36.463173652694614,2008
2988,25-06-2020,1143110000000000.0,0.1762,6012.25,167,36.00149700598802,2008
2989,26-06-2020,637616000000000.0,0.0975,5975.2,167,35.779640718562874,2008
2990,29-06-2020,588844000000000.0,0.1381,5888.0,167,35.25748502994012,2008
2991,30-06-2020,575878000000000.0,0.0732,5833.3,167,34.92994011976048,2008
2992,01-07-2020,1042070000000000.0,0.1413,6148.85,167,36.819461077844316,2008
2993,02-07-2020,948323000000000.0,0.1777,6190.0,167,37.06586826347306,2008
2994,03-07-2020,514878000000000.0,0.0872,6153.6,167,36.84790419161677,2008
2995,06-07-2020,762798000000000.0,0.1269,6272.0,167,37.55688622754491,2008
2996,07-07-2020,1296800000000000.0,0.1268,6565.95,167,39.31706586826347,2008
2997,08-07-2020,913482000000000.0,0.1426,6404.0,167,38.34730538922156,2008
2998,09-07-2020,866672000000000.0,0.0938,6582.0,167,39.41317365269461,2008
2999,10-07-2020,798271000000000.0,0.0854,6501.0,167,38.92814371257485,2008
3000,13-07-2020,524799000000000.0,0.0679,6499.35,167,38.9182634730539,2008
3001,14-07-2020,707713000000000.0,0.1767,6227.0,167,37.287425149700596,2008
3002,15-07-2020,620211000000000.0,0.0761,6200.0,167,37.125748502994014,2008
3003,16-07-2020,513464000000000.0,0.1231,6255.0,167,37.455089820359284,2008
3004,17-07-2020,361215000000000.0,0.1009,6378.0,167,38.191616766467064,2008
3005,20-07-2020,799415000000000.0,0.1829,6616.25,167,39.618263473053894,2008
3006,21-07-2020,1212890000000000.0,0.1344,6387.05,167,38.24580838323353,2008
3007,22-07-2020,1390740000000000.0,0.0916,6360.0,167,38.08383233532934,2008
3008,23-07-2020,590935000000000.0,0.1311,6394.9,167,38.292814371257485,2008
3009,24-07-2020,549729000000000.0,0.1153,6268.0,167,37.532934131736525,2008
3010,27-07-2020,405691000000000.0,0.124,6179.0,167,37.0,2008
3011,28-07-2020,527467000000000.0,0.1306,6324.05,167,37.868562874251495,2008
3012,29-07-2020,486948000000000.0,0.1551,6319.9,167,37.8437125748503,2008
3013,30-07-2020,381784000000000.0,0.1551,6185.0,167,37.035928143712574,2008
3014,31-07-2020,466547000000000.0,0.1293,6213.0,167,37.203592814371255,2008
3015,03-08-2020,312468000000000.0,0.1409,6105.25,167,36.558383233532936,2008
3016,04-08-2020,379975000000000.0,0.1653,6170.7,167,36.950299401197604,2008
3017,05-08-2020,436403000000000.0,0.1228,6245.0,167,37.395209580838326,2008
3018,06-08-2020,394641000000000.0,0.1125,6299.95,167,37.72425149700599,2008
3019,07-08-2020,530192000000000.0,0.199,6470.0,167,38.74251497005988,2008
3020,10-08-2020,391509000000000.0,0.1538,6404.0,167,38.34730538922156,2008
3021,11-08-2020,277671000000000.0,0.1113,6441.0,167,38.5688622754491,2008
3022,12-08-2020,245205000000000.0,0.1595,6363.7,167,38.105988023952094,2008
3023,13-08-2020,249040000000000.0,0.1248,6355.0,167,38.053892215568865,2008
3024,14-08-2020,265679000000000.0,0.1488,6253.0,167,37.44311377245509,2008
3025,17-08-2020,272535000000000.0,0.1384,6280.0,167,37.604790419161674,2008
3026,18-08-2020,288871000000000.0,0.205,6344.9,167,37.99341317365269,2008
3027,19-08-2020,313760000000000.0,0.1407,6308.0,167,37.77245508982036,2008
3028,20-08-2020,197684000000000.0,0.1178,6305.0,167,37.75449101796407,2008
3029,21-08-2020,191660000000000.0,0.1135,6285.0,167,37.634730538922156,2008
3030,24-08-2020,374507000000000.0,0.1922,6408.55,167,38.374550898203594,2008
3031,25-08-2020,484212000000000.0,0.1802,6519.7,167,39.040119760479044,2008
3032,26-08-2020,662739000000000.0,0.1429,6550.0,167,39.221556886227546,2008
3033,27-08-2020,302071000000000.0,0.1309,6535.95,167,39.1374251497006,2008
3034,28-08-2020,321967000000000.0,0.123,6542.0,167,39.17365269461078,2008
3035,31-08-2020,751155000000000.0,0.1921,6210.0,167,37.18562874251497,2008
3036,01-09-2020,507932000000000.0,0.147,6356.05,167,38.060179640718566,2008
3037,02-09-2020,281203000000000.0,0.1085,6360.3,167,38.08562874251497,2008
3038,03-09-2020,251630000000000.0,0.1381,6370.0,167,38.1437125748503,2008
3039,04-09-2020,343396000000000.0,0.084,6301.6,167,37.73413173652695,2008
3040,07-09-2020,313133000000000.0,0.1572,6263.85,167,37.50808383233533,2008
3041,08-09-2020,246056000000000.0,0.1753,6225.0,167,37.275449101796404,2008
3042,09-09-2020,562232000000000.0,0.1939,6054.0,167,36.25149700598802,2008
3043,10-09-2020,325693000000000.0,0.0794,6135.0,167,36.73652694610779,2008
3044,11-09-2020,284841000000000.0,0.2192,6118.0,167,36.634730538922156,2008
3045,14-09-2020,255427000000000.0,0.1708,6107.4,167,36.57125748502994,2008
3046,15-09-2020,300625000000000.0,0.2443,6118.85,167,36.63982035928144,2008
3047,16-09-2020,248423000000000.0,0.1582,6146.9,167,36.80778443113772,2008
3048,17-09-2020,313547000000000.0,0.2306,6010.75,167,35.99251497005988,2008
3049,18-09-2020,507814000000000.0,0.2731,5896.0,167,35.30538922155689,2008
3050,21-09-2020,284420000000000.0,0.1564,5690.0,167,34.07185628742515,2008
3051,22-09-2020,365122000000000.0,0.1454,5670.0,167,33.952095808383234,2008
3052,23-09-2020,260040000000000.0,0.1822,5640.0,167,33.77245508982036,2008
3053,24-09-2020,274379000000000.0,0.1929,5415.0,167,32.4251497005988,2008
3054,25-09-2020,556112000000000.0,0.165,5783.6,167,34.632335329341316,2008
3055,28-09-2020,401143000000000.0,0.0948,5991.3,167,35.876047904191616,2008
3056,29-09-2020,375224000000000.0,0.0637,5848.0,167,35.01796407185629,2008
3057,30-09-2020,220342000000000.0,0.0751,5851.0,167,35.035928143712574,2008
3058,01-10-2020,410933000000000.0,0.1624,6050.0,167,36.22754491017964,2008
3059,05-10-2020,441879000000000.0,0.153,5885.0,167,35.23952095808383,2008
3060,06-10-2020,361004000000000.0,0.1531,5993.0,167,35.88622754491018,2008
3061,07-10-2020,342242000000000.0,0.1449,5915.0,167,35.41916167664671,2008
3062,08-10-2020,349354000000000.0,0.188,5873.05,167,35.16796407185629,2008
3063,09-10-2020,390966000000000.0,0.1438,5920.0,167,35.449101796407184,2008
3064,12-10-2020,238127000000000.0,0.1619,5904.0,167,35.35329341317365,2008
3065,13-10-2020,214600000000000.0,0.1418,5870.0,167,35.1497005988024,2008
3066,14-10-2020,618327000000000.0,0.1561,6108.1,167,36.57544910179641,2008
3067,15-10-2020,470935000000000.0,0.1324,5895.0,167,35.29940119760479,2008
3068,16-10-2020,282657000000000.0,0.0666,5959.0,167,35.68263473053892,2008
3069,19-10-2020,227471000000000.0,0.159,5980.0,167,35.808383233532936,2008
3070,20-10-2020,185646000000000.0,0.1113,5946.0,167,35.604790419161674,2008
3071,21-10-2020,357706000000000.0,0.1332,5909.05,167,35.383532934131736,2008
3072,22-10-2020,732575000000000.0,0.2062,5865.0,167,35.119760479041915,2008
3073,23-10-2020,380490000000000.0,0.2478,5833.0,167,34.92814371257485,2008
3074,26-10-2020,447717000000000.0,0.18,5700.8,167,34.136526946107786,2008
3075,27-10-2020,883133000000000.0,0.2372,5650.05,167,33.83263473053892,2008
3076,28-10-2020,374082000000000.0,0.1732,5670.2,167,33.953293413173654,2008
3077,29-10-2020,553640000000000.0,0.4257,5615.0,167,33.622754491017965,2008
3078,30-10-2020,293806000000000.0,0.1563,5550.0,167,33.23353293413174,2008
3079,02-11-2020,277751000000000.0,0.1982,5695.0,167,34.10179640718563,2008
3080,03-11-2020,331085000000000.0,0.2345,5743.0,167,34.38922155688623,2008
3081,04-11-2020,341819000000000.0,0.2851,5797.5,167,34.71556886227545,2008
3082,05-11-2020,507607000000000.0,0.2833,6057.3,167,36.27125748502994,2008
3083,06-11-2020,973148000000000.0,0.2008,6266.0,167,37.52095808383233,2008
3084,09-11-2020,613162000000000.0,0.1902,6280.6,167,37.60838323353293,2008
3085,10-11-2020,1428420000000000.0,0.1503,6658.0,167,39.868263473053894,2008
3086,11-11-2020,1731310000000000.0,0.1653,6949.0,167,41.61077844311377,2008
3087,12-11-2020,893232000000000.0,0.1044,7018.0,167,42.02395209580838,2008
3088,13-11-2020,1186530000000000.0,0.1346,7299.0,167,43.706586826347305,2008
3089,14-11-2020,233147000000000.0,0.1495,7282.0,167,43.604790419161674,2008
3090,17-11-2020,861199000000000.0,0.1623,7379.0,167,44.18562874251497,2008
3091,18-11-2020,1120510000000000.0,0.1309,7841.0,167,46.952095808383234,2008
3092,19-11-2020,2711240000000000.0,0.1105,7803.0,167,46.724550898203596,2008
3093,20-11-2020,3394380000000000.0,0.107,8548.8,167,51.190419161676644,2008
3094,23-11-2020,3170470000000000.0,0.1643,8700.1,167,52.09640718562874,2008
3095,24-11-2020,1577380000000000.0,0.2384,8869.0,167,53.10778443113772,2008
3096,25-11-2020,1762750000000000.0,0.253,8690.0,167,52.035928143712574,2008
3097,26-11-2020,1104540000000000.0,0.1413,8831.0,167,52.880239520958085,2008
3098,27-11-2020,1252480000000000.0,0.3347,8712.0,167,52.16766467065868,2008
3099,01-12-2020,608587000000000.0,0.1821,8728.0,167,52.26347305389221,2008
3100,02-12-2020,775848000000000.0,0.1788,8788.5,167,52.625748502994014,2008
3101,03-12-2020,1294860000000000.0,0.231,9139.0,167,54.724550898203596,2008
3102,04-12-2020,967836000000000.0,0.0871,9052.0,167,54.203592814371255,2008
3103,07-12-2020,639329000000000.0,0.1821,9030.0,167,54.07185628742515,2008
3104,08-12-2020,524117000000000.0,0.1711,8965.0,167,53.68263473053892,2008
3105,09-12-2020,407083000000000.0,0.1768,9016.0,167,53.98802395209581,2008
3106,10-12-2020,420528000000000.0,0.1053,9033.7,167,54.09401197604791,2008
3107,11-12-2020,499170000000000.0,0.1276,8989.05,167,53.82664670658682,2008
3108,14-12-2020,399142000000000.0,0.2513,8914.9,167,53.38263473053892,2008
3109,15-12-2020,1027960000000000.0,0.1592,9307.0,167,55.73053892215569,2008
3110,16-12-2020,709919000000000.0,0.1105,9250.0,167,55.38922155688623,2008
3111,17-12-2020,512643000000000.0,0.0961,9281.0,167,55.5748502994012,2008
3112,18-12-2020,442802000000000.0,0.1384,9216.8,167,55.190419161676644,2008
3113,21-12-2020,642422000000000.0,0.1152,8795.0,167,52.66467065868263,2008
3114,22-12-2020,689365000000000.0,0.1088,8920.0,167,53.41317365269461,2008
3115,23-12-2020,519590000000000.0,0.2024,9006.1,167,53.92874251497006,2008
3116,24-12-2020,449953000000000.0,0.1964,8985.4,167,53.80479041916168,2008
